519,374708.77,6160855.40,-58.36778942,-34.68663912
520,374673.62,6160818.21,-58.36817857,-34.68697009
521,374644.54,6160783.06,-58.36850117,-34.68728342
522,374573.85,6160706.78,-58.36928402,-34.68796244
523,374482.57,6160609.38,-58.37029475,-34.68882933
524,374392.82,6160513.12,-58.37128863,-34.68968613
525,374303.28,6160416.62,-58.37228027,-34.6905451
526,374212.44,6160321.57,-58.37328591,-34.69139084
527,374152.23,6160257.02,-58.37395271,-34.69196537
528,380034.38,6160212.99,-58.30975534,-34.69306933
529,379953.94,6160121.35,-58.31064639,-34.69388607
530,379678.77,6159815.27,-58.31369357,-34.6966132
531,379663.67,6159798.73,-58.31386075,-34.69676054
532,379657.13,6159788.16,-58.31393365,-34.69685506
533,379639.42,6159785.57,-58.31412734,-34.69687633
534,379246.15,6160913.54,-58.31825889,-34.68666074
535,379165.60,6160824.15,-58.31915083,-34.68745712
536,378884.98,6160524.75,-58.32225656,-34.69012317
537,378790.92,6160422.13,-58.32329793,-34.69103719
538,378692.85,6160315.27,-58.32438371,-34.69198896
539,377646.84,6161212.68,-58.33567092,-34.68377378
540,377706.88,6161275.19,-58.3350066,-34.6832174
541,377772.34,6161343.32,-58.33428233,-34.682611
542,377838.97,6161414.85,-58.33354481,-34.68197409
543,377978.52,6161564.55,-58.33200019,-34.68064113
544,378046.20,6161638.16,-58.33125094,-34.67998557
545,374556.45,6164021.77,-58.36898204,-34.65807453
546,374512.66,6164064.78,-58.36945342,-34.65768141
547,374501.58,6164075.08,-58.36957278,-34.6575872
548,376232.04,6165266.10,-58.35051864,-34.64706027
549,376361.22,6165264.55,-58.34910964,-34.64708984
550,376492.56,6165263.36,-58.34767702,-34.64711641
551,376623.54,6165262.76,-58.34624824,-34.64713761
552,376748.41,6165260.37,-58.34488637,-34.64717419
553,376795.02,6165260.26,-58.34437792,-34.64718079
554,374794.83,6162921.25,-58.36654413,-34.6680253
555,374946.44,6163058.19,-58.36486956,-34.66680927
556,375430.60,6162299.26,-58.35969843,-34.67371036
557,375593.58,6162212.04,-58.35793275,-34.67451651
558,375808.45,6162121.88,-58.35560121,-34.67535544
559,375934.64,6162070.91,-58.35423161,-34.67583026
560,376180.00,6161968.88,-58.351569,-34.67677983
561,376312.81,6161913.78,-58.35012772,-34.67729264
562,376441.98,6161860.72,-58.34872585,-34.6777866
563,376569.44,6161810.18,-58.34734225,-34.67825763
564,376611.78,6161793.39,-58.34688264,-34.6784141
565,376735.48,6163636.29,-58.34526401,-34.66181446
566,376863.62,6163634.31,-58.34386617,-34.66184774
567,377134.65,6163696.66,-58.3408999,-34.66131819
568,376995.91,6163699.66,-58.34241325,-34.66127448
569,376865.10,6163699.10,-58.34384059,-34.6612638
570,376735.35,6163700.93,-58.34525601,-34.66123169
571,376606.38,6163702.49,-58.34666296,-34.66120209
572,376530.76,6163703.58,-58.34748788,-34.66118315
573,376499.56,6163703.71,-58.34782828,-34.66117821
574,376476.16,6163703.39,-58.34808365,-34.66117827
575,376450.14,6163702.59,-58.34836766,-34.66118234
576,376411.32,6163676.64,-58.34879502,-34.66141161
577,376289.69,6163592.42,-58.35013443,-34.6621562
578,376165.94,6163507.30,-58.35149712,-34.66290863
579,376048.15,6163423.94,-58.35279456,-34.6636459
580,375944.25,6163349.83,-58.3539391,-34.66430144
581,375928.54,6163339.33,-58.35411205,-34.6643942
582,375829.13,6163270.35,-58.35520687,-34.66500403
583,375715.93,6163190.95,-58.3564537,-34.66570612
584,375635.97,6163133.77,-58.35733459,-34.6662119
585,375610.87,6163125.47,-58.35760969,-34.66628368
586,375940.02,6158869.15,-58.35464315,-34.70469598
587,376030.67,6158970.49,-58.35363868,-34.70379336
588,376176.01,6158161.00,-58.35217085,-34.71110882
589,376194.46,6158173.05,-58.35196766,-34.71100242
590,376240.67,6158221.29,-58.35145609,-34.71057312
591,376332.49,6158322.14,-58.35043888,-34.70967504
592,376517.84,6158524.70,-58.34838573,-34.7078713
593,376610.66,6158625.42,-58.34735769,-34.70697448
594,376685.72,6158704.94,-58.34652665,-34.70626664
595,378873.45,6159288.24,-58.32255977,-34.70126954
596,378984.86,6159196.22,-58.32135678,-34.70211234
597,379062.21,6159124.08,-58.32052274,-34.70277187
598,374806.37,6161910.07,-58.36656795,-34.67714286
599,374818.27,6161899.59,-58.36643964,-34.6772388
600,374895.14,6161829.70,-58.36561111,-34.67787828
601,374977.43,6161755.62,-58.36472403,-34.6785562
602,376627.32,6163536.69,-58.34645867,-34.66269937
603,376691.89,6163571.28,-58.3457491,-34.66239531
604,376733.34,6163571.04,-58.34529687,-34.66240247
605,376863.63,6163568.54,-58.34387563,-34.66244068
606,376994.04,6163568.17,-58.34245278,-34.6624597
607,377131.40,6163564.84,-58.34095451,-34.66250622
608,371949.28,6162626.73,-58.39763823,-34.67032842
609,372034.83,6162728.23,-58.39668936,-34.66942407
610,372111.00,6162810.77,-58.39584573,-34.66868947
611,372176.71,6162890.58,-58.39511666,-34.66797817
612,376332.96,6163964.40,-58.34960793,-34.65880786
613,376414.18,6163964.16,-58.34872181,-34.65881983
614,376477.94,6163964.04,-58.34802617,-34.65882861
615,376606.65,6163963.44,-58.34662195,-34.65884954
616,373807.72,6162758.79,-58.37733938,-34.6693687
617,373740.22,6162633.33,-58.37809467,-34.67049144
618,374969.69,6162287.37,-58.36472985,-34.67376134
619,374896.86,6162203.73,-58.36553698,-34.67450648
620,373412.77,6160682.71,-58.38195995,-34.68803639
621,373516.28,6160599.61,-58.38084266,-34.68879836
622,373579.55,6160548.83,-58.38015971,-34.68926398
623,373603.48,6160539.49,-58.37989992,-34.68935114
624,375962.18,6159594.81,-58.35429462,-34.69815658
625,376053.99,6159696.80,-58.35327748,-34.69724824
626,376851.42,6162629.84,-58.34414555,-34.67090202
627,376775.11,6162721.43,-58.34496491,-34.67006711
628,376727.53,6162778.40,-58.3454758,-34.66954777
629,376693.57,6162820.92,-58.34584017,-34.66916034
630,377142.47,6164944.85,-58.34063334,-34.6500661
631,377110.89,6164968.72,-58.3409744,-34.64984711
632,377076.64,6164995.23,-58.3413442,-34.649604
633,376897.96,6165157.18,-58.34326993,-34.64812248
634,376881.11,6165180.65,-58.34345034,-34.64790886
635,376749.45,6165303.25,-58.34486878,-34.64678773
636,376624.39,6165418.68,-58.34621624,-34.64573202
637,376496.15,6165536.51,-58.347598,-34.64465427
638,376487.50,6165545.24,-58.34769109,-34.64457453
639,376457.94,6165564.70,-58.34801071,-34.64439552
640,376850.19,6158318.95,-58.34478748,-34.70976632
641,376809.32,6158273.42,-58.34524032,-34.71017186
642,376626.07,6158044.94,-58.34727432,-34.71220958
643,376575.35,6157992.29,-58.34783576,-34.71267812
644,376528.95,6157939.93,-58.34835,-34.71314456
645,376459.76,6157902.43,-58.34911089,-34.71347427
646,372342.39,6161749.38,-58.39348116,-34.67828706
647,372428.21,6161823.78,-58.39253338,-34.67762703
648,372534.00,6161917.97,-58.39136471,-34.67679107
649,375285.56,6159672.92,-58.36166885,-34.69737008
650,375354.87,6159766.06,-58.36089855,-34.69653884
651,375439.25,6159876.32,-58.35996123,-34.6955551
652,375466.11,6159910.11,-58.35966307,-34.69525374
653,376037.25,6160041.53,-58.3534096,-34.69413834
654,376089.51,6159994.95,-58.35284601,-34.69456461
655,376122.00,6159964.59,-58.35249583,-34.69484226
656,376232.65,6159855.90,-58.35130398,-34.69583554
657,376307.58,6159785.18,-58.35049645,-34.69648218
658,376378.82,6159713.92,-58.34972926,-34.69713323
659,376462.29,6159631.73,-58.34883016,-34.69788429
660,375329.98,6162930.89,-58.36070331,-34.66800372
661,375250.60,6162874.82,-58.36157775,-34.66849954
662,375108.45,6162776.71,-58.36314335,-34.6693667
663,375299.67,6159819.73,-58.36149315,-34.69604826
664,375388.27,6159923.86,-58.36051068,-34.69512029
665,375455.00,6160003.55,-58.35977055,-34.69440999
666,375514.13,6162676.51,-58.35873136,-34.67031947
667,374567.07,6164457.02,-58.36880165,-34.65415189
668,374594.27,6164509.65,-58.3684971,-34.65368074
669,374601.07,6164538.70,-58.36841861,-34.65341968
670,374615.89,6164683.02,-58.36823554,-34.65212039
671,374645.59,6164730.96,-58.36790442,-34.65169183
672,374655.78,6164747.41,-58.36779082,-34.65154478
673,374940.56,6164928.91,-58.36465718,-34.6499433
674,375024.99,6164982.72,-58.36372816,-34.64946849
675,375078.39,6164996.45,-58.36314358,-34.64935122
676,375150.92,6165007.70,-58.36235067,-34.64925864
677,375213.51,6165024.51,-58.36166538,-34.64911472
678,375237.94,6165040.17,-58.36139656,-34.64897651
679,375299.98,6165098.03,-58.36071123,-34.64846244
680,375463.72,6165287.87,-58.35889703,-34.64677087
681,375543.74,6165337.99,-58.35801673,-34.64632874
682,375599.43,6165364.50,-58.35740532,-34.64609651
683,375963.45,6165017.96,-58.35348505,-34.64926487
684,376025.76,6165176.51,-58.35278207,-34.64784301
685,376089.45,6165340.61,-58.35206325,-34.64637128
686,376090.05,6165342.22,-58.35205647,-34.64635684
687,376137.64,6165469.02,-58.35151876,-34.64521944
688,376176.59,6165568.83,-58.35107926,-34.64432432
689,376178.63,6165574.80,-58.35105614,-34.64427074
690,376180.53,6165579.92,-58.35103466,-34.64422481
691,376183.04,6165584.91,-58.35100655,-34.64418013
692,376199.51,6165604.66,-58.350824,-34.64400406
693,376216.67,6165624.49,-58.35063391,-34.64382736
694,376259.00,6165653.86,-58.35016785,-34.64356769
695,376281.87,6165669.07,-58.34991615,-34.64343333
696,376303.70,6165684.06,-58.34967583,-34.64330082
697,378112.81,6160767.50,-58.33064959,-34.68784292
698,377973.99,6160616.97,-58.33218648,-34.68918346
699,377871.79,6160505.93,-58.33331801,-34.69017234
700,377776.56,6160404.46,-58.3343721,-34.69107576
701,375963.34,6161792.68,-58.35395925,-34.6783421
702,375886.14,6161709.43,-58.35481396,-34.67908326
703,375690.84,6161498.68,-58.35697631,-34.68095954
704,375600.43,6161400.42,-58.35797746,-34.6818344
705,375560.43,6161357.13,-58.35842037,-34.68221981
706,375503.53,6161292.91,-58.35905082,-34.68279186
707,375412.60,6161194.33,-58.36005773,-34.68366952
708,375378.30,6161156.47,-58.36043766,-34.68400666
709,375323.51,6161095.63,-58.36104461,-34.68454848
710,376717.76,6158345.35,-58.3462294,-34.70951234
711,376523.89,6158154.69,-58.34837382,-34.7112078
712,376474.45,6158100.82,-58.34892146,-34.71168749
713,376424.56,6158046.47,-58.3494741,-34.71217144
714,376379.16,6157984.87,-58.34997878,-34.71272129
715,373132.89,6163006.28,-58.38466586,-34.66705407
716,373112.61,6163000.26,-58.38488805,-34.66710583
717,373102.22,6162997.19,-58.38500188,-34.66713222
718,373012.71,6162964.51,-58.38598347,-34.66741574
719,372843.07,6162893.00,-58.38784526,-34.66803936
720,375682.54,6164260.92,-58.35666079,-34.65605584
721,375793.61,6164358.17,-58.35543472,-34.65519257
722,376729.42,6163376.17,-58.34536804,-34.66415883
723,376600.68,6163378.61,-58.34677241,-34.66412132
724,376583.36,6163378.23,-58.34696144,-34.66412266
725,376461.77,6163325.46,-58.34829585,-34.66458374
726,376339.00,6163271.86,-58.34964327,-34.66505214
727,376199.97,6163212.42,-58.35116898,-34.66557121
728,376081.56,6163161.48,-58.35246847,-34.66601613
729,376066.40,6163153.39,-58.35263507,-34.66608723
730,376049.68,6163146.06,-58.35281859,-34.66615129
731,375947.63,6163101.29,-58.35393867,-34.66654254
732,375819.15,6163044.76,-58.35534889,-34.66703661
733,375726.70,6163004.03,-58.35636366,-34.66739258
734,374128.89,6163840.27,-58.37367388,-34.65965834
735,374135.52,6163841.10,-58.37360142,-34.65965167
736,374142.16,6163841.19,-58.37352896,-34.65965168
737,374148.84,6163837.61,-58.37345661,-34.65968477
738,374153.69,6163831.62,-58.37340458,-34.65973937
739,375534.08,6162644.09,-58.35851844,-34.67061418
740,375318.23,6162406.57,-58.36090884,-34.67272923
741,375259.31,6162406.19,-58.36155185,-34.67272548
742,376496.23,6165517.44,-58.34759991,-34.64482621
743,376484.37,6165517.81,-58.34772924,-34.64482144
744,376367.23,6165462.02,-58.34901523,-34.64531028
745,376360.67,6165134.43,-58.34913464,-34.64826287
746,376359.82,6165004.23,-58.34916293,-34.64943658
747,376360.99,6164873.50,-58.34916927,-34.65061531
748,376927.48,6161568.29,-58.34347013,-34.6804815
749,376855.71,6161640.34,-58.34424289,-34.67982331
750,376773.69,6161722.09,-58.34512608,-34.67907642
751,373903.44,6163066.78,-58.37624898,-34.66660387
752,373893.95,6162956.42,-58.37636898,-34.66759763
753,373885.29,6162890.17,-58.37647336,-34.66819383
754,373869.26,6162821.96,-58.37665845,-34.66880679
755,373846.21,6162738.88,-58.37692236,-34.66955294
756,373804.62,6162595.37,-58.3773976,-34.6708416
757,378358.47,6160604.35,-58.32799184,-34.68934304
758,378461.36,6160717.32,-58.32685257,-34.6883368
759,378559.99,6160824.71,-58.32576064,-34.68738034
760,378652.10,6160924.66,-58.32474095,-34.68649017
761,378740.94,6161021.04,-58.32375749,-34.6856318
762,378834.10,6161120.27,-58.32272649,-34.68474823
763,378882.19,6161173.41,-58.32219402,-34.68427484
764,378946.75,6161243.82,-58.32147932,-34.6836477
765,377771.65,6157028.01,-58.33491467,-34.7215153
766,377838.96,6156967.84,-58.33418843,-34.72206581
767,377912.79,6156904.63,-58.33339144,-34.7226445
768,377990.84,6156837.57,-58.33254891,-34.7232584
769,376125.59,6163962.14,-58.35187078,-34.65880317
770,376208.36,6163864.67,-58.35098198,-34.65969192
771,375908.16,6158898.99,-58.35498657,-34.70442309
772,375999.70,6158999.59,-58.35397249,-34.70352726
773,377280.20,6163559.55,-58.33933171,-34.66257176
774,373253.11,6161794.27,-58.38353579,-34.67799559
775,373151.73,6161888.16,-58.38462805,-34.67713658
776,372964.29,6162068.75,-58.3866464,-34.67548526
777,372870.58,6162158.98,-58.38765545,-34.67466017
778,372776.81,6162248.55,-58.38866523,-34.67384102
779,372682.59,6162338.05,-58.38967991,-34.67302243
780,372589.02,6162427.73,-58.39068746,-34.6722023
781,372501.95,6162512.07,-58.39162486,-34.67143111
782,372407.00,6162602.09,-58.39264737,-34.67060772
783,372301.27,6162675.19,-58.39379004,-34.66993552
784,372190.68,6162754.14,-58.39498485,-34.66920996
785,372026.66,6162869.83,-58.39675708,-34.66814649
786,371953.00,6162933.66,-58.39755116,-34.66756183
787,371877.12,6162998.37,-58.39836932,-34.66696896
788,371800.11,6163063.41,-58.39919975,-34.66637297
789,371722.62,6163128.63,-58.40003537,-34.66577528
790,371644.68,6163195.35,-58.40087567,-34.66516402
791,371566.18,6163261.46,-58.40172215,-34.66455817
792,371490.22,6163327.62,-58.40254091,-34.66395219
793,371411.59,6163392.36,-58.403389,-34.66335867
794,371331.63,6163460.46,-58.40425107,-34.66273469
795,371327.68,6163463.84,-58.40429366,-34.66270372
796,371256.00,6163525.16,-58.40506641,-34.66214189
797,377150.57,6160959.45,-58.34112397,-34.68599728
798,377071.82,6160877.13,-58.34199544,-34.68672996
799,376985.47,6160786.13,-58.34295114,-34.68753998
800,376703.69,6160495.69,-58.34606898,-34.69012449
801,376612.62,6160399.37,-58.34707705,-34.69098187
802,376513.48,6160296.01,-58.34817425,-34.69190173
803,376419.04,6160198.34,-58.34921934,-34.69277086
804,376325.11,6160099.84,-58.35025902,-34.69364752
805,376239.73,6160015.98,-58.35120324,-34.69439321
806,376213.45,6159988.87,-58.35149406,-34.69463444
807,375296.00,6162451.58,-58.36114478,-34.67232074
808,375239.99,6162387.27,-58.36176547,-34.67289369
809,377568.04,6159092.52,-58.33683829,-34.70287852
810,377659.82,6159191.72,-58.33582201,-34.70199518
811,377758.65,6159297.15,-58.33472788,-34.7010565
812,377835.26,6159382.40,-58.33387926,-34.7002971
813,378079.10,6159645.62,-58.33117947,-34.69795316
814,378125.19,6159696.10,-58.33066908,-34.69750356
815,378199.89,6159777.79,-58.32984189,-34.69677599
816,378322.15,6159908.37,-58.32848853,-34.69561331
817,373360.47,6161800.28,-58.38236327,-34.6779547
818,373689.27,6161563.68,-58.37881046,-34.68012837
819,373739.51,6161668.60,-58.37824651,-34.67918869
820,373768.53,6161711.47,-58.37792341,-34.67880578
821,373856.19,6161805.94,-58.37695267,-34.67796492
822,373925.13,6161880.53,-58.3761892,-34.67730096
823,374077.23,6162037.42,-58.37450598,-34.67590528
824,374154.23,6162116.85,-58.37365388,-34.67519867
825,374178.68,6162142.07,-58.37338331,-34.67497431
826,374204.53,6162168.73,-58.37309726,-34.67473714
827,377628.98,6157017.32,-58.33647401,-34.72159459
828,377555.00,6156938.88,-58.33729317,-34.72229289
829,377481.15,6156859.95,-58.33811101,-34.72299562
830,377021.89,6159003.08,-58.3428133,-34.70361929
831,377102.75,6158930.10,-58.34194122,-34.70428696
832,377187.84,6158853.20,-58.34102352,-34.70499047
833,377275.44,6158775.94,-58.34007845,-34.70569753
834,377359.23,6158697.95,-58.33917507,-34.7064107
835,379469.48,6158426.13,-58.31617646,-34.70911234
836,379375.82,6158327.17,-58.31721312,-34.70999346
837,379282.02,6158227.24,-58.31825147,-34.7108833
838,379157.06,6158097.42,-58.31963431,-34.71203892
839,379091.55,6158028.42,-58.32035942,-34.71265323
840,378990.28,6157922.29,-58.32148028,-34.71359806
841,378956.57,6157888.09,-58.32185323,-34.71390239
842,378931.05,6157861.64,-58.32213565,-34.71413783
843,378896.42,6157825.54,-58.32251892,-34.71445918
844,377073.55,6159359.75,-58.34219742,-34.70040998
845,377167.60,6159465.80,-58.34115534,-34.6994652
846,377254.99,6159567.16,-58.34018666,-34.6985619
847,377348.95,6159675.29,-58.3391453,-34.69759834
848,377434.57,6159773.68,-58.33819642,-34.69672158
849,377474.95,6159818.03,-58.33774921,-34.69632658
850,377571.28,6159927.10,-58.3366819,-34.69535481
851,377661.32,6160030.85,-58.33568405,-34.69443024
852,377706.47,6160084.22,-58.33518349,-34.69395448
853,377783.49,6160166.44,-58.3343309,-34.69322244
854,377884.54,6160271.01,-58.33321281,-34.69229177
855,377895.48,6160282.83,-58.33309169,-34.69218651
856,376632.11,6162222.82,-58.3465981,-34.67454506
857,376602.32,6162198.19,-58.34692678,-34.67476352
858,376544.69,6162150.46,-58.34756265,-34.67518687
859,376445.04,6162068.18,-58.34866213,-34.67591664
860,374728.41,6164442.82,-58.36704355,-34.65429966
861,374816.43,6164294.24,-58.36610524,-34.65564993
862,374905.34,6164175.53,-58.36515278,-34.65673101
863,375024.09,6164024.55,-58.36387949,-34.65810666
864,375179.12,6163824.14,-58.36221762,-34.65993234
865,375272.82,6163718.08,-58.36121093,-34.66089993
866,375389.77,6163588.12,-58.35995406,-34.66208582
867,375455.32,6163513.11,-58.35924989,-34.66277004
868,375523.11,6163435.95,-58.35852159,-34.66347391
869,375578.56,6163373.83,-58.3579257,-34.66404069
870,376607.54,6162253.63,-58.34686172,-34.67426433
871,376689.96,6162151.62,-58.34597719,-34.67519393
872,376710.29,6162127.08,-58.34575891,-34.67541762
873,376749.69,6162084.21,-58.3453352,-34.67580886
874,376767.23,6162063.13,-58.34514686,-34.67600102
875,376788.47,6162037.63,-58.34491879,-34.67623347
876,376845.20,6161971.20,-58.34430938,-34.6768392
877,376943.77,6161860.83,-58.34324976,-34.67784609
878,377011.90,6161786.64,-58.34251705,-34.67852314
879,377057.66,6161732.29,-58.34202557,-34.67901863
880,375107.99,6162240.93,-58.36322752,-34.6741969
881,375085.50,6162301.63,-58.36346397,-34.67364692
882,375030.82,6162448.67,-58.36403892,-34.67231463
883,375031.59,6162473.53,-58.36402685,-34.6720906
884,373154.00,6162630.22,-58.38449193,-34.67044698
885,373240.24,6162531.94,-58.38356562,-34.67134369
886,373780.31,6162868.24,-58.37762214,-34.66837859
887,373825.91,6161423.27,-58.37734024,-34.68141107
888,373838.55,6161417.15,-58.37720321,-34.6814678
889,373853.12,6161402.42,-58.3770464,-34.6816024
